time,channel_1,channel_2,channel_3
3.620000,0.079704,-0.061087,0.000000
3.640000,0.077826,-0.061087,0.000000
3.660000,0.075905,-0.061087,0.000000
3.680000,0.073942,-0.061087,0.000000
3.700000,0.071937,-0.061087,0.000000
3.720000,0.069890,-0.061087,0.000000
3.740000,0.067801,-0.061087,0.000000
3.760000,0.065672,-0.061087,0.000000
3.780000,0.063502,-0.061087,0.000000
3.800000,0.061291,-0.061087,0.000000
3.820000,0.059040,-0.061087,0.000000
3.840000,0.056750,-0.061087,0.000000
3.860000,0.054420,-0.061087,0.000000
3.880000,0.052052,-0.061087,0.000000
3.900000,0.049645,-0.061087,0.000000
3.920000,0.047201,-0.061087,0.000000
3.940000,0.044721,-0.061087,0.000000
3.960000,0.042204,-0.061087,0.000000
3.980000,0.039652,-0.061087,0.000000
4.000000,0.037065,-0.061087,0.000000
4.020000,0.034445,-0.061087,0.000000
4.040000,0.031791,-0.061087,0.000000
4.060000,0.029106,-0.061087,0.000000
4.080000,0.026389,-0.061087,0.000000
4.100000,0.023643,-0.061087,0.000000
4.120000,0.020868,-0.061087,0.000000
4.140000,0.018065,-0.061087,0.000000
4.160000,0.015236,-0.061087,0.000000
4.180000,0.012381,-0.061087,0.000000
4.200000,0.009502,-0.061087,0.000000
4.220000,0.006601,-0.061087,0.000000
4.240000,0.003678,-0.061087,0.000000
4.260000,0.000736,-0.061087,0.000000
4.280000,-0.002224,-0.061087,0.000000
4.300000,-0.005201,-0.061087,0.000000
4.320000,-0.008193,-0.061087,0.000000
4.340000,-0.011198,-0.061087,0.000000
4.360000,-0.014215,-0.061087,0.000000
4.380000,-0.017241,-0.061087,0.000000
4.400000,-0.020274,-0.061087,0.000000
4.420000,-0.023313,-0.061087,0.000000
4.440000,-0.026356,-0.061087,0.000000
4.460000,-0.029400,-0.061087,0.000000
4.480000,-0.032444,-0.061087,0.000000
4.500000,-0.035484,-0.061087,0.000000
4.520000,-0.038519,-0.061087,0.000000
4.540000,-0.041547,-0.061087,0.000000
4.560000,-0.044564,-0.061087,0.000000
4.580000,-0.047569,-0.061087,0.000000
4.600000,-0.050559,-0.061087,0.000000
4.620000,-0.053531,-0.061087,0.000000
4.640000,-0.056482,-0.061087,0.000000
4.660000,-0.059410,-0.061087,0.000000
4.680000,-0.062312,-0.061087,0.000000
4.700000,-0.065185,-0.061087,0.000000
4.720000,-0.068026,-0.061087,0.000000
4.740000,-0.070832,-0.061087,0.000000
4.760000,-0.073600,-0.061087,0.000000
4.780000,-0.076326,-0.061087,0.000000
4.800000,-0.079009,-0.061087,0.000000
4.820000,-0.081644,-0.061087,0.000000
4.840000,-0.084228,-0.061087,0.000000
4.860000,-0.086758,-0.061087,0.000000
4.880000,-0.089230,-0.061087,0.000000
4.900000,-0.091642,-0.061087,0.000000
4.920000,-0.093989,-0.061087,0.000000
4.940000,-0.096268,-0.061087,0.000000
4.960000,-0.098476,-0.061087,0.000000
4.980000,-0.100609,-0.061087,0.000000
5.000000,-0.102664,-0.061087,0.000000
5.020000,-0.104637,-0.061087,0.000000
5.040000,-0.106524,-0.061087,0.000000
5.060000,-0.108322,-0.061087,0.000000
5.080000,-0.110027,-0.061087,0.000000
5.100000,-0.111635,-0.061087,0.000000
5.120000,-0.113144,-0.061087,0.000000
5.140000,-0.114548,-0.061087,0.000000
5.160000,-0.115846,-0.061087,0.000000
5.180000,-0.117033,-0.061087,0.000000
5.200000,-0.118106,-0.061087,0.000000
5.220000,-0.119061,-0.061087,0.000000
5.240000,-0.119895,-0.061087,0.000000
5.260000,-0.120604,-0.061087,0.000000
5.280000,-0.121185,-0.061087,0.000000
5.300000,-0.121636,-0.061087,0.000000
5.320000,-0.121952,-0.061087,0.000000
5.340000,-0.122131,-0.061087,0.000000
5.360000,-0.122170,-0.061087,0.000000
5.380000,-0.122066,-0.061087,0.000000
5.400000,-0.121816,-0.061087,0.000000
5.420000,-0.121418,-0.061087,0.000000
5.440000,-0.120869,-0.061087,0.000000
5.460000,-0.120167,-0.061087,0.000000
5.480000,-0.119309,-0.061087,0.000000
5.500000,-0.118295,-0.061087,0.000000
5.520000,-0.117121,-0.061087,0.000000
5.540000,-0.115787,-0.061087,0.000000
5.560000,-0.114291,-0.061087,0.000000
5.580000,-0.112631,-0.061087,0.000000
5.600000,-0.110808,-0.061087,0.000000
5.620000,-0.108820,-0.061087,0.000000
5.640000,-0.106666,-0.061087,0.000000
5.660000,-0.104348,-0.061087,0.000000
5.680000,-0.101864,-0.061087,0.000000
5.700000,-0.099216,-0.061087,0.000000
5.720000,-0.096403,-0.061087,0.000000
5.740000,-0.093428,-0.061087,0.000000
5.760000,-0.090292,-0.061087,0.000000
5.780000,-0.086996,-0.061087,0.000000
5.800000,-0.083542,-0.061087,0.000000
5.820000,-0.079933,-0.061087,0.000000
5.840000,-0.076172,-0.061087,0.000000
5.860000,-0.072262,-0.061087,0.000000
5.880000,-0.068207,-0.061087,0.000000
5.900000,-0.064011,-0.061087,0.000000
5.920000,-0.059678,-0.061087,0.000000
5.940000,-0.055213,-0.061087,0.000000
5.960000,-0.050622,-0.061087,0.000000
5.980000,-0.045911,-0.061087,0.000000
6.000000,-0.041085,-0.061087,0.000000
6.020000,-0.036152,-0.061087,0.000000
6.040000,-0.031119,-0.061087,0.000000
6.060000,-0.025994,-0.061087,0.000000
6.080000,-0.020784,-0.061087,0.000000
6.100000,-0.015498,-0.061087,0.000000
6.120000,-0.010146,-0.061087,0.000000
6.140000,-0.004737,-0.061087,0.000000
