time,channel_1,channel_2,channel_3
3.600000,0.023941,-0.061087,0.000000
3.620000,0.005428,-0.061087,0.000000
3.640000,-0.012936,-0.061087,0.000000
3.660000,-0.030722,-0.061087,0.000000
3.680000,-0.047522,-0.061087,0.000000
3.700000,-0.062958,-0.061087,0.000000
3.720000,-0.076693,-0.061087,0.000000
3.740000,-0.088437,-0.061087,0.000000
3.760000,-0.097960,-0.061087,0.000000
3.780000,-0.105094,-0.061087,0.000000
3.800000,-0.109736,-0.061087,0.000000
3.820000,-0.111855,-0.061087,0.000000
3.840000,-0.111488,-0.061087,0.000000
3.860000,-0.108741,-0.061087,0.000000
3.880000,-0.103787,-0.061087,0.000000
3.900000,-0.096854,-0.061087,0.000000
3.920000,-0.088226,-0.061087,0.000000
3.940000,-0.078232,-0.061087,0.000000
3.960000,-0.067234,-0.061087,0.000000
3.980000,-0.055619,-0.061087,0.000000
4.000000,-0.043786,-0.061087,0.000000
4.020000,-0.032136,-0.061087,0.000000
4.040000,-0.021062,-0.061087,0.000000
4.060000,-0.010933,-0.061087,0.000000
4.080000,-0.002088,-0.061087,0.000000
4.100000,0.005175,-0.061087,0.000000
4.120000,0.010610,-0.061087,0.000000
4.140000,0.014026,-0.061087,0.000000
4.160000,0.015291,-0.061087,0.000000
4.180000,0.014343,-0.061087,0.000000
4.200000,0.011183,-0.061087,0.000000
4.220000,0.005880,-0.061087,0.000000
4.240000,-0.001434,-0.061087,0.000000
4.260000,-0.010567,-0.061087,0.000000
4.280000,-0.021272,-0.061087,0.000000
4.300000,-0.033257,-0.061087,0.000000
4.320000,-0.046192,-0.061087,0.000000
4.340000,-0.059717,-0.061087,0.000000
4.360000,-0.073458,-0.061087,0.000000
4.380000,-0.087030,-0.061087,0.000000
4.400000,-0.100056,-0.061087,0.000000
4.420000,-0.112173,-0.061087,0.000000
4.440000,-0.123042,-0.061087,0.000000
4.460000,-0.132361,-0.061087,0.000000
4.480000,-0.139873,-0.061087,0.000000
4.500000,-0.145369,-0.061087,0.000000
4.520000,-0.148699,-0.061087,0.000000
4.540000,-0.149772,-0.061087,0.000000
4.560000,-0.148559,-0.061087,0.000000
4.580000,-0.145098,-0.061087,0.000000
4.600000,-0.139484,-0.061087,0.000000
4.620000,-0.131872,-0.061087,0.000000
4.640000,-0.122473,-0.061087,0.000000
4.660000,-0.111542,-0.061087,0.000000
4.680000,-0.099374,-0.061087,0.000000
4.700000,-0.086296,-0.061087,0.000000
4.720000,-0.072656,-0.061087,0.000000
4.740000,-0.058811,-0.061087,0.000000
4.760000,-0.045121,-0.061087,0.000000
4.780000,-0.031934,-0.061087,0.000000
4.800000,-0.019583,-0.061087,0.000000
4.820000,-0.008367,-0.061087,0.000000
4.840000,0.001448,-0.061087,0.000000
4.860000,0.009641,-0.061087,0.000000
4.880000,0.016041,-0.061087,0.000000
4.900000,0.020529,-0.061087,0.000000
4.920000,0.023045,-0.061087,0.000000
4.940000,0.023584,-0.061087,0.000000
4.960000,0.022199,-0.061087,0.000000
4.980000,0.018996,-0.061087,0.000000
5.000000,0.014133,-0.061087,0.000000
5.020000,0.007812,-0.061087,0.000000
5.040000,0.000273,-0.061087,0.000000
5.060000,-0.008213,-0.061087,0.000000
5.080000,-0.017351,-0.061087,0.000000
5.100000,-0.026834,-0.061087,0.000000
5.120000,-0.036348,-0.061087,0.000000
5.140000,-0.045586,-0.061087,0.000000
5.160000,-0.054252,-0.061087,0.000000
5.180000,-0.062071,-0.061087,0.000000
5.200000,-0.068796,-0.061087,0.000000
5.220000,-0.074216,-0.061087,0.000000
5.240000,-0.078160,-0.061087,0.000000
5.260000,-0.080498,-0.061087,0.000000
5.280000,-0.081149,-0.061087,0.000000
5.300000,-0.080076,-0.061087,0.000000
5.320000,-0.077293,-0.061087,0.000000
5.340000,-0.072854,-0.061087,0.000000
5.360000,-0.066857,-0.061087,0.000000
5.380000,-0.059438,-0.061087,0.000000
5.400000,-0.050761,-0.061087,0.000000
5.420000,-0.041021,-0.061087,0.000000
5.440000,-0.030428,-0.061087,0.000000
5.460000,-0.019204,-0.061087,0.000000
5.480000,-0.007578,-0.061087,0.000000
5.500000,0.004226,-0.061087,0.000000
5.520000,0.015993,-0.061087,0.000000
5.540000,0.027524,-0.061087,0.000000
5.560000,0.038640,-0.061087,0.000000
5.580000,0.049189,-0.061087,0.000000
5.600000,0.059046,-0.061087,0.000000
5.620000,0.068122,-0.061087,0.000000
