time,channel_1,channel_2,channel_3
5.520000,0.000000,-0.178208,0.000000
5.540000,0.000000,-0.176873,0.000000
5.560000,0.000000,-0.175377,0.000000
5.580000,0.000000,-0.173718,0.000000
5.600000,0.000000,-0.171894,0.000000
5.620000,0.000000,-0.169906,0.000000
5.640000,0.000000,-0.167753,0.000000
5.660000,0.000000,-0.165434,0.000000
5.680000,0.000000,-0.162951,0.000000
5.700000,0.000000,-0.160302,0.000000
5.720000,0.000000,-0.157490,0.000000
5.740000,0.000000,-0.154515,0.000000
5.760000,0.000000,-0.151378,0.000000
5.780000,0.000000,-0.148082,0.000000
5.800000,0.000000,-0.144628,0.000000
5.820000,0.000000,-0.141019,0.000000
5.840000,0.000000,-0.137258,0.000000
5.860000,0.000000,-0.133349,0.000000
5.880000,0.000000,-0.129293,0.000000
5.900000,0.000000,-0.125097,0.000000
5.920000,0.000000,-0.120764,0.000000
5.940000,0.000000,-0.116300,0.000000
5.960000,0.000000,-0.111709,0.000000
5.980000,0.000000,-0.106997,0.000000
6.000000,0.000000,-0.102172,0.000000
6.020000,0.000000,-0.097239,0.000000
6.040000,0.000000,-0.092206,0.000000
6.060000,0.000000,-0.087080,0.000000
6.080000,0.000000,-0.081871,0.000000
6.100000,0.000000,-0.076585,0.000000
6.120000,0.000000,-0.071233,0.000000
6.140000,0.000000,-0.065824,0.000000
6.160000,0.000000,-0.060368,0.000000
6.180000,0.000000,-0.054875,0.000000
6.200000,0.000000,-0.049357,0.000000
6.220000,0.000000,-0.043825,0.000000
6.240000,0.000000,-0.038291,0.000000
6.260000,0.000000,-0.032766,0.000000
6.280000,0.000000,-0.027264,0.000000
6.300000,0.000000,-0.021798,0.000000
6.320000,0.000000,-0.016381,0.000000
6.340000,0.000000,-0.011027,0.000000
6.360000,0.000000,-0.005749,0.000000
6.380000,0.000000,-0.000563,0.000000
6.400000,0.000000,0.004518,0.000000
6.420000,0.000000,0.009478,0.000000
6.440000,0.000000,0.014302,0.000000
6.460000,0.000000,0.018976,0.000000
6.480000,0.000000,0.023483,0.000000
6.500000,0.000000,0.027810,0.000000
6.520000,0.000000,0.031939,0.000000
6.540000,0.000000,0.035857,0.000000
6.560000,0.000000,0.039547,0.000000
6.580000,0.000000,0.042995,0.000000
6.600000,0.000000,0.046186,0.000000
6.620000,0.000000,0.049106,0.000000
6.640000,0.000000,0.051739,0.000000
6.660000,0.000000,0.054073,0.000000
6.680000,0.000000,0.056094,0.000000
6.700000,0.000000,0.057789,0.000000
6.720000,0.000000,0.059146,0.000000
6.740000,0.000000,0.060153,0.000000
6.760000,0.000000,0.060800,0.000000
6.780000,0.000000,0.061077,0.000000
6.800000,0.000000,0.060975,0.000000
6.820000,0.000000,0.060486,0.000000
6.840000,0.000000,0.059604,0.000000
6.860000,0.000000,0.058323,0.000000
6.880000,0.000000,0.056638,0.000000
6.900000,0.000000,0.054546,0.000000
6.920000,0.000000,0.052047,0.000000
6.940000,0.000000,0.049140,0.000000
6.960000,0.000000,0.045826,0.000000
6.980000,0.000000,0.042110,0.000000
7.000000,0.000000,0.037995,0.000000
7.020000,0.000000,0.033488,0.000000
7.040000,0.000000,0.028599,0.000000
7.060000,0.000000,0.023337,0.000000
7.080000,0.000000,0.017716,0.000000
7.100000,0.000000,0.011749,0.000000
7.120000,0.000000,0.005452,0.000000
7.140000,0.000000,-0.001154,0.000000
7.160000,0.000000,-0.008051,0.000000
7.180000,0.000000,-0.015215,0.000000
7.200000,0.000000,-0.022623,0.000000
7.220000,0.000000,-0.030246,0.000000
7.240000,0.000000,-0.038057,0.000000
7.260000,0.000000,-0.046024,0.000000
7.280000,0.000000,-0.054117,0.000000
7.300000,0.000000,-0.062299,0.000000
7.320000,0.000000,-0.070536,0.000000
7.340000,0.000000,-0.078789,0.000000
7.360000,0.000000,-0.087020,0.000000
7.380000,0.000000,-0.095188,0.000000
7.400000,0.000000,-0.103252,0.000000
7.420000,0.000000,-0.111170,0.000000
7.440000,0.000000,-0.118897,0.000000
7.460000,0.000000,-0.126390,0.000000
7.480000,0.000000,-0.133606,0.000000
7.500000,0.000000,-0.140499,0.000000
7.520000,0.000000,-0.147026,0.000000
7.540000,0.000000,-0.153143,0.000000
7.560000,0.000000,-0.158807,0.000000
7.580000,0.000000,-0.163976,0.000000
7.600000,0.000000,-0.168610,0.000000
7.620000,0.000000,-0.172671,0.000000
7.640000,0.000000,-0.176122,0.000000
7.660000,0.000000,-0.178929,0.000000
7.680000,0.000000,-0.181061,0.000000
7.700000,0.000000,-0.182489,0.000000
7.720000,0.000000,-0.183189,0.000000
7.740000,0.000000,-0.183140,0.000000
7.760000,0.000000,-0.182326,0.000000
7.780000,0.000000,-0.180735,0.000000
7.800000,0.000000,-0.178360,0.000000
7.820000,0.000000,-0.175199,0.000000
7.840000,0.000000,-0.171256,0.000000
7.860000,0.000000,-0.166540,0.000000
7.880000,0.000000,-0.161067,0.000000
7.900000,0.000000,-0.154859,0.000000
7.920000,0.000000,-0.147942,0.000000
7.940000,0.000000,-0.140353,0.000000
7.960000,0.000000,-0.132130,0.000000
7.980000,0.000000,-0.123323,0.000000
8.000000,0.000000,-0.113984,0.000000
8.020000,0.000000,-0.104173,0.000000
8.040000,0.000000,-0.093957,0.000000
8.060000,0.000000,-0.083407,0.000000
8.080000,0.000000,-0.072601,0.000000
8.100000,0.000000,-0.061621,0.000000
8.120000,0.000000,-0.050555,0.000000
8.140000,0.000000,-0.039494,0.000000
8.160000,0.000000,-0.028532,0.000000
8.180000,0.000000,-0.017767,0.000000
8.200000,0.000000,-0.007297,0.000000
8.220000,0.000000,0.002776,0.000000
8.240000,0.000000,0.012353,0.000000
8.260000,0.000000,0.021334,0.000000
8.280000,0.000000,0.029622,0.000000
8.300000,0.000000,0.037122,0.000000
