time,channel_1,channel_2,channel_3
4.5600000000000005,-0.0059203790774034724,0.024460236648514235,-0.027584718407045936
4.58,-0.008634782371986525,0.032325409949528476,-0.027606988870741207
4.6000000000000005,-0.011126016151884513,0.0405960803321278,-0.02848932198475439
4.62,-0.013450625875669909,0.049016480374158254,-0.03022369334609261
4.64,-0.015676986557693603,0.05732137827195285,-0.032773462944961806
4.66,-0.017881920788422087,0.0652434456751772,-0.03607447173322616
4.68,-0.020146773991561742,0.07252077152902982,-0.04003703838900551
4.7,-0.022553111007446437,0.07890431244583158,-0.04454879142699875
4.72,-0.02517821868333633,0.08416506991034252,-0.049478242834097075
4.74,-0.028090612293687596,0.08810079040601053,-0.05467898360994159
4.76,-0.03134574864979652,0.0905419962116437,-0.05999435988232892
4.78,-0.034982145351011136,0.09135717186613364,-0.06526247142709128
4.8,-0.039018093777871396,0.0904569536742368,-0.07032132306176653
4.82,-0.0434491334703822,0.08779719651817441,-0.07501395392174688
4.84,-0.048246428141933306,0.08338082290174133,-0.07919337027982047
4.86,-0.05335614972901105,0.07725839272560041,-0.08272711433375336
4.88,-0.058699937819595385,0.06952736782500898,-0.08550131404475425
4.9,-0.06417645901698364,0.060330081783040515,-0.08742407723678979
4.92,-0.06966404593045289,0.0498504619196928,-0.08842811614245279
4.94,-0.07502435029874403,0.03830958560426918,-0.08847251561174493
4.96,-0.08010690104760863,0.025960186128007445,-0.08754358834554732
4.98,-0.0847544176314282,0.01308025334744245,-0.08565479272171717
5.0,-0.08880869348629457,-3.4099705285056045e-05,-0.08284572191740674
5.0200000000000005,-0.09211683533890633,-0.013076311810317634,-0.0791802059270913
5.04,-0.09453762275783287,-0.025737381843649206,-0.07474359956600089
5.0600000000000005,-0.09594773970846135,-0.03771399202759632,-0.06963935851122423
5.08,-0.09624762666616787,-0.04871652393674228,-0.06398503082975229
5.1000000000000005,-0.09536670838723754,-0.05847674743428392,-0.05790781235693809
5.12,-0.09326776869630482,-0.06675497131301909,-0.05153982995682093
5.14,-0.08995026921016307,-0.07334645899193284,-0.045013326535388365
5.16,-0.08545244300341616,-0.07808693276437094,-0.038455925309954835
5.18,-0.0798520357135177,-0.08085701523685093,-0.03198614810053567
5.2,-0.07326561405975286,-0.08158548602312558,-0.025709353364881622
5.22,-0.06584641353700947,-0.08025126462657257,-0.019714244633676326
5.24,-0.05778075127059585,-0.07688406581585115,-0.01407007941700203
5.26,-0.04928308468589196,-0.07156371066221892,-0.008824683246975959
5.28,-0.04058984970577991,-0.06441811370719154,-0.004003344169023008
5.3,-0.03195226161197928,-0.05562000339961052,0.00039136928383119165
5.32,-0.02362830556527286,-0.04538246793395041,0.004378857671677966
5.34,-0.015874180318896564,-0.033953450938836435,0.00799883348458307
5.36,-0.008935486365015535,-0.02160935018699577,0.011308816956665236
5.38,-0.0030384674135854584,-0.008647896811566443,0.014380876733977716
5.4,0.0016183791457566694,0.004619488265785402,0.017297736398019434
5.42,0.004872011778194238,0.017875650397587324,0.02014839287272398
5.44,0.0066015793875380995,0.03080575187481628,0.023023412735512814
5.46,0.006733913161092701,0.043105197907584505,0.026010086647093204
5.48,0.005247545360757183,0.054487223453693376,0.0291876299417537
5.5,0.002175071372092564,0.0646899372910894,0.03262261852990146
5.5200000000000005,-0.0023962744120410067,0.07348263630386352,0.03636484354017049
5.54,-0.00832589821147967,0.08067122473026184,0.04044375569087793
5.5600000000000005,-0.01542298747389109,0.08610259945236488,0.04486565158811677
5.58,-0.023451452596392915,0.08966789250799634,0.04961172958490498
5.6000000000000005,-0.03213654526980978,0.09130449498735162,0.054637113295606284
5.62,-0.04117296747738998,0.09099682137118584,0.05987090731813074
5.64,-0.050234229055516035,0.08877580915483267,0.0652173132999925
5.66,-0.05898296304974324,0.08471718424248242,0.07055779643322915
5.68,-0.06708186872898682,0.07893855705875953,0.07575425408927305
5.7,-0.07420492360100203,0.07159544661950738,0.08065310094702868
5.72,-0.0800484892850269,0.0628763590098223,0.08509014994574378
5.74,-0.08434193241151523,0.05299707200974671,0.08889613696464783
5.76,-0.08685739115830625,0.04219429828150301,0.09190271044120697
5.78,-0.0874183404596599,0.030718915021513506,0.09394868618810412
5.8,-0.08590664373973877,0.018828957876685398,0.09488635326988534
5.82,-0.0822678251800696,0.006782580985576834,0.09458760955342341
5.84,-0.07651435257287242,-0.005168816837223192,0.09294970581455791
5.86,-0.06872678491486835,-0.01678710739482873,0.08990038517682437
5.88,-0.05905270893074656,-0.02785341066176781,0.08540222002883457
5.9,-0.047703462321277305,-0.038173373623505896,0.0794559710098303
5.92,-0.03494871619689303,-0.047581612170293615,0.07210282151782697
5.94,-0.02110906230892222,-0.05594520434192603,0.06342537560511197
5.96,-0.006546819780314189,-0.06316615271320192,0.053547346005996845
5.98,0.008344661364506251,-0.06918276526661046,0.0426319011511243
6.0,0.023152868691087077,-0.07396993676301301,0.03087868399595188
6.0200000000000005,0.03745879346849122,-0.07753834541187087,0.018519559882401462
6.04,0.05084998903409147,-0.07993261158290355,0.005813193983894529
6.0600000000000005,0.06293359849039476,-0.08122849544769911,-0.006961400306907433
6.08,0.07334892540750615,-0.08152923791079282,-0.01951216379718784
6.1000000000000005,0.08177913217191185,-0.08096117319078439,-0.03154193477952801
6.12,0.08796167569975546,-0.07966876125960724,-0.042756797880680875
6.140000000000001,0.09169712866677199,-0.07780920348900233,-0.05287458506456596
6.16,0.09285608497652653,-0.0755468148807795,-0.061633265232421686
6.18,0.09138390924595619,-0.07304733092211145,-0.06879895711905874
6.2,0.08730315961325909,-0.07047232632328967,-0.07417330701824804
6.22,0.08071358884598248,-0.06797391674261846,-0.07759998817637416
6.24,0.0717897080015919,-0.0656899033225616,-0.0789701020857493
6.26,0.060775977088265286,-0.06373950384709096,-0.07822629273200771
6.28,0.04797976556696419,-0.062219794116674665,-0.07536542219816005
6.3,0.033762299455935826,-0.061202959381515445,-0.07043969877223281
6.32,0.01852787871967476,-0.06073442913452868,-0.06355619552943959
6.34,0.002711706253748113,-0.0608319400803246,-0.054874746800435775
6.36,-0.013233283864060997,-0.061485542554420285,-0.0446042604316534
6.38,-0.02885017769228028,-0.06265853598212563,-0.032997533679879454
6.4,-0.0436919716779511,-0.06428929004969308,-0.02034470835166594
6.42,-0.05733515643153466,-0.0662938809910919,-0.00696554484494103
6.44,-0.06939255870697124,-0.06856944759418084,0.00679926637241906
6.46,-0.07952503089144351,-0.0709981499397947,0.02059750489748776
6.48,-0.08745161562150429,-0.07345159614172161,0.03407525633477921
6.5,-0.09295786383511044,-0.07579558896710141,0.04688689180385861
6.5200000000000005,-0.09590204590903986,-0.07789503556001598,0.058704891350181046
6.54,-0.09621906541986106,-0.0796188597923039,0.06922921350700909
6.5600000000000005,-0.09392196111479208,-0.080844758097144,0.07819592451043686
6.58,-0.08910096228920095,-0.08146364591962142,0.08538482098366053
6.6000000000000005,-0.08192014322575036,-0.08138365290977223,0.0906258087045307
6.62,-0.07261180091920039,-0.08053354030949045,0.09380383650053233
6.640000000000001,-0.06146875432617627,-0.07886543313665306,0.09486222727728504
6.66,-0.048834830341556015,-0.0763567821251012,0.09380429636478968
6.68,-0.03509385936503907,-0.07301149522089433,0.0906931992708842
6.7,-0.020657549764919934,-0.06886020497523707,0.08565000494777561
6.72,-0.005952644248205108,-0.06395966557772088,0.07885004511406478
6.74,0.0085922189687746,-0.058391300684589566,0.07051764331899574
6.76,0.02255951182016409,-0.05225894976600459,0.06091937760903545
6.78,0.03555526953803542,-0.045685885606385306,0.050356076268140766
6.8,0.04722059506071915,-0.03881119808251676,0.03915378570001227
6.82,0.057241854783239225,-0.03178565873516449,0.027653981836855752
6.84,0.06535925388079701,-0.02476719636210918,0.016203320455261974
6.86,0.07137353767482418,-0.01791612543230054,0.005143236677282617
6.88,0.07515063174604661,-0.011390276222238746,-0.0052002907585923346
6.9,0.07662410537406408,-0.005340178017356989,-0.014526499345489044
6.92,0.07579541786191832,9.555554058730517e-05,-0.022568829797973748
6.94,0.07273198276154413,0.004794496742053487,-0.02910286657450638
6.96,0.06756315832965971,0.008654198736126368,-0.03395299020664465
6.98,0.06047434118745154,0.011595399296411575,-0.03699753911852329
7.0,0.05169940178944937,0.01356453630930759,-0.03817232432732703
7.0200000000000005,0.04151175285141067,0.014535499427949548,-0.037472390992534695
7.04,0.030214383605331463,0.014510566087176767,-0.034951974646049246
7.0600000000000005,0.018129222300124277,0.013520495268123973,-0.030722655400569607
7.08,0.005586205848678618,0.011623778245636835,-0.024949768763032665
7.1000000000000005,-0.007087561494408023,0.008905071243455636,-0.017847185142297765
7.12,-0.01957818900340639,0.005472859667411282,-0.009670620064518675
7.140000000000001,-0.03159457186147611,0.0014564266273998576,-0.0007096819384005136
7.16,-0.04287684233021095,-0.0029977809048995553,0.008721097448221821
7.18,-0.05320343284719823,-0.007730277343389674,0.018291973856474377
7.2,-0.062396538828316236,-0.012573030113250684,0.027668145060984865
7.22,-0.07032583031369284,-0.017354182511769473,0.03652003820481225
7.24,-0.07691032740609013,-0.021902866775822222,0.04453341629967124
7.26,-0.08211842229479954,-0.02605396481955598,0.051418996752627844
7.28,-0.08596609807463942,-0.02965267698344761,0.056921290911147955
7.3,-0.08851345913574662,-0.032558766270609565,0.06082639867355004
7.32,-0.08985974731978179,-0.03465035667741029,0.06296852539112527
7.34,-0.09013707022443941,-0.03582717896992816,0.06323502851755236
7.36,-0.08950311118538358,-0.03601317512226573,0.06156984744836208
7.38,-0.088133123112422,-0.03515839303067619,0.05797522026996579
7.4,-0.08621152943934843,-0.03324012538770768,0.052511644107098084
7.42,-0.08392346432911282,-0.03026327002907879,0.04529608974585081
7.44,-0.0814465807722659,-0.026259912908586997,0.03649853451981919
7.46,-0.07894343959427239,-0.021288158362460886,0.026336928413811866
7.48,-0.07655476535281759,-0.015430253761014314,0.015070755381701228
7.5,-0.07439381777653191,-0.008790076319567604,0.002993393545750415
7.5200000000000005,-0.07254208125424283,-0.0014900681217048359,-0.009576487022894887
7.54,-0.07104642172102603,0.006332279252823028,-0.022304222896188462
7.5600000000000005,-0.06991780213698567,0.014528277156404742,-0.03484886734218291
7.58,-0.06913158681508598,0.022942107802789064,-0.04687301706466489
7.6000000000000005,-0.06862940340704864,0.0314149818728382,-0.0580524602245153
7.62,-0.0683224716821731,0.0397892597385895,-0.06808535887465365
7.640000000000001,-0.06809625252946577,0.04791241400715915,-0.07670069628834343
7.66,-0.06781622091119568,0.05564071866995135,-0.08366574518571392
7.68,-0.06733452459091113,0.06284256126009122,-0.08879234567732272
7.7,-0.06649725784466542,0.06940128867002243,-0.09194182073339119
7.72,-0.06515205718004732,0.07521751416265293,-0.09302840085422795
7.74,-0.06315571507975186,0.0802108320431939,-0.09202107691911768
7.76,-0.0603815082828109,0.08432090680362872,-0.08894384939094774
7.78,-0.056725949018365265,0.08750792462592767,-0.08387439157064283
7.8,-0.05211469039470086,0.08975241623411492,-0.0769411928551064
7.82,-0.046507349902512325,0.09105448052456189,-0.06831929343881862
7.84,-0.039901056436789366,0.0914324575112271,-0.05822476320338045
7.86,-0.03233257478473289,0.09092111628000547,-0.046908113403368104
7.88,-0.02387891532504938,0.08956943830483202,-0.034646859113870936
7.9,-0.014656393712088094,0.08743808817524067,-0.021737472411562826
7.92,-0.00481816344618929,0.08459667215962952,-0.008486980322309703
7.94,0.005449698697951125,0.08112088983211013,0.004795532645643798
7.96,0.015933420504328295,0.077089685095557,0.017807260109237357
7.98,0.026397892756367485,0.07258250033552627,0.030259600946978774
8.0,0.03659393376596598,0.06767673125909755,0.04188544965332405
8.02,0.04626620201910169,0.062445470448971585,0.05244564682123095
8.040000000000001,0.055161475112997405,0.0569556151471475,0.061734417868068325
8.06,0.0630369997303109,0.05126639972438123,0.06958366419069428
8.08,0.06966861482505918,0.04542839622584273,0.07586601060988322
8.1,0.07485835851534005,0.03948300791085793,0.08049655488056985
8.120000000000001,0.07844128802051777,0.03346246147253678,0.08343330778760943
8.14,0.08029127059159545,0.02739028430357751,0.08467635449584451
8.16,0.08032554065497785,0.021282234442082836,0.08426580799944829
8.18,0.07850786290257512,0.015147633340446224,0.0822786624265552
8.2,0.07485019113984476,0.008991035963788,0.07882468643890872
8.22,0.06941276647969606,0.0028141594925649243,0.07404152402639233
8.24,0.06230265395382668,-0.0033820184537611984,0.06808919083497163
8.26,0.053670771765609894,-0.009595088265835975,0.06114416820771133
8.28,0.04370752021984638,-0.01581906326038929,0.05339330402475347
8.3,0.03263716592563717,-0.022042360802107162,0.04502772910905543
8.32,0.020711179442852074,-0.0282460056391076,0.036236990576281915
8.34,0.00820075962769516,-0.03440214415624826,0.027203589443818732
8.36,-0.004611195684937964,-0.04047294760140681,0.018098089691137857
